-2.302585124969482,8.121510505676270,5.796361446380615,0
-2.302585124969482,7.418241024017334,5.793318271636963,0
-2.302585124969482,6.621538639068604,5.631570339202881,0
-2.302585124969482,6.429880619049072,5.796361446380615,0
-2.302585124969482,6.690966606140137,5.790266036987305,0
-2.302585124969482,6.735898971557617,5.631570339202881,0
-2.302585124969482,7.226281642913818,5.793318271636963,0
0.095310181379318,7.346074581146240,5.787204265594482,0
-2.302585124969482,7.134173393249512,5.777961730957031,0
-2.302585124969482,7.920482635498047,5.635146617889404,0
-2.302585124969482,7.315949916839600,5.793318271636963,0
-2.302585124969482,6.259772777557373,5.624378681182861,0
-2.302585124969482,6.526641368865967,5.799395561218262,0
0.095310181379318,7.375318527221680,5.796361446380615,0
-2.302585124969482,9.889444351196289,5.905634403228760,0
-2.302585124969482,6.659421920776367,5.787204265594482,0
0.095310181379318,7.045863628387451,5.790266036987305,0
0.095310181379318,8.186213493347168,5.823341846466064,0
0.095310181379318,7.360167503356934,5.820379734039307,0
-2.302585124969482,7.375318527221680,5.802420616149902,0
-2.302585124969482,7.346719741821289,5.805436134338379,0
-2.302585124969482,7.220447063446045,5.814428806304932,0
-2.302585124969482,8.219891548156738,5.974063873291016,0
-2.302585124969482,9.664220809936523,7.533212184906006,0
-2.302585124969482,7.391477108001709,6.118317604064941,0
-2.302585124969482,7.325214862823486,6.004134178161621,0
-2.302585124969482,7.067405223846436,5.999184608459473,0
-2.302585124969482,7.741577148437500,6.016400814056396,0
0.095310181379318,7.369663715362549,5.805436134338379,0
-2.302585124969482,7.347363948822021,5.808442592620850,0
-2.302585124969482,6.982955455780029,5.811440467834473,0
-2.302585124969482,6.878429412841797,5.814428806304932,0
0.095310181379318,7.604446411132812,5.814428806304932,0
-2.302585124969482,6.700854301452637,5.919162750244141,0
-2.302585124969482,7.291724205017090,6.042870521545410,0
-2.302585124969482,6.735898971557617,5.916471481323242,0
-2.302585124969482,7.762638568878174,5.908354759216309,0
0.095310181379318,7.181667804718018,5.905634403228760,0
-2.302585124969482,6.780035495758057,5.790266036987305,0
-2.302585124969482,8.301795005798340,5.774862289428711,0
-2.302585124969482,7.606934070587158,5.784132957458496,0
0.095310181379318,7.383430480957031,5.897428512573242,0
-2.302585124969482,6.852348327636719,5.802420616149902,0
-2.302585124969482,9.663077354431152,7.230635643005371,0
-2.302585124969482,6.787957668304443,5.787204265594482,0
-2.302585124969482,7.335047245025635,5.799395561218262,0
-2.302585124969482,7.340251922607422,5.808442592620850,0
0.095310181379318,7.199006080627441,5.811440467834473,0
0.095310181379318,7.043247222900391,5.799395561218262,0
-2.302585124969482,7.767306327819824,5.919162750244141,0
-2.302585124969482,6.464744091033936,5.790266036987305,0
0.095310181379318,7.046734333038330,5.796361446380615,0
-2.302585124969482,7.441379070281982,6.202737808227539,0
-2.302585124969482,8.181468963623047,6.202737808227539,0
-2.302585124969482,7.587867736816406,6.202737808227539,0
-2.302585124969482,7.755381584167480,6.308280467987061,0
-2.302585124969482,6.418528079986572,6.299132823944092,0
-2.302585124969482,9.173686981201172,6.192566871643066,0
-2.302585124969482,7.362073898315430,6.210800647735596,0
-2.302585124969482,7.254955291748047,6.780035495758057,0
-2.302585124969482,6.580777645111084,5.793318271636963,0
-2.302585124969482,7.801841259002686,5.796361446380615,0
-2.302585124969482,7.533212184906006,5.787204265594482,0
-2.302585124969482,7.159369468688965,5.802420616149902,0
-2.302585124969482,6.555499076843262,5.793318271636963,0
0.095310181379318,6.496925830841064,5.784132957458496,0
-2.302585124969482,6.702083110809326,5.808442592620850,0
-2.302585124969482,6.897806167602539,5.814428806304932,0
-2.302585124969482,6.868078231811523,5.808442592620850,0
-2.302585124969482,6.464744091033936,5.645800113677979,0
-2.302585124969482,7.072506904602051,5.811440467834473,0
-2.302585124969482,7.718285560607910,5.811440467834473,0
-2.302585124969482,7.659689903259277,5.805436134338379,0
-2.302585124969482,7.399459362030029,5.802420616149902,0
0.095310181379318,6.870157241821289,5.799395561218262,0
-2.302585124969482,6.775480270385742,5.627980709075928,0
-2.302585124969482,7.252124786376953,5.793318271636963,0
-2.302585124969482,7.555957317352295,5.799395561218262,0
0.095310181379318,6.528104305267334,5.796361446380615,0
-2.302585124969482,6.732329845428467,5.811440467834473,0
-2.302585124969482,6.667084217071533,5.820379734039307,0
-2.302585124969482,7.132577419281006,5.823341846466064,0
-2.302585124969482,6.478663444519043,5.817408561706543,0
-2.302585124969482,7.184704780578613,5.656341552734375,0
-2.302585124969482,8.615969657897949,6.011512279510498,0
-2.302585124969482,7.206451416015625,5.652840137481689,0
1.131402134895325,7.019386291503906,5.820379734039307,0
-2.302585124969482,7.175566196441650,5.802420616149902,0
-2.302585124969482,7.265499591827393,5.649326324462891,0
-2.302585124969482,7.426012992858887,5.820379734039307,0
-2.302585124969482,7.852478027343750,5.817408561706543,0
0.095310181379318,7.286260128021240,5.808442592620850,0
-2.302585124969482,6.423409461975098,5.805436134338379,0
0.095310181379318,6.685985565185547,5.808442592620850,0
-2.302585124969482,7.984837532043457,5.796361446380615,0
-2.302585124969482,8.159975051879883,5.793318271636963,0
-2.302585124969482,6.734710693359375,5.793318271636963,0
1.131402134895325,7.615347862243652,6.196647644042969,0
-2.302585124969482,7.355704784393311,5.793318271636963,0
-2.302585124969482,7.521913528442383,5.793318271636963,0
0.095310181379318,6.777760505676270,5.886381626129150,0
-2.302585124969482,7.170965194702148,5.799395561218262,0
0.095310181379318,6.867037296295166,5.799395561218262,0
-2.302585124969482,6.726353168487549,5.796361446380615,0
-2.302585124969482,7.393324851989746,5.796361446380615,0
1.629240512847900,7.342844009399414,5.787204265594482,0
-2.302585124969482,6.953779697418213,5.808442592620850,0
-2.302585124969482,6.899824142456055,5.802420616149902,0
-2.302585124969482,6.456926822662354,5.796361446380615,0
0.095310181379318,7.360167503356934,5.793318271636963,0
0.095310181379318,7.316614627838135,5.796361446380615,0
-2.302585124969482,6.659421920776367,5.787204265594482,0
-2.302585124969482,7.847801685333252,5.805436134338379,0
0.095310181379318,6.544055938720703,5.793318271636963,0
0.095310181379318,8.336414337158203,5.781052112579346,0
0.095310181379318,7.558568954467773,5.902906417846680,0
0.095310181379318,7.034475803375244,5.897428512573242,0
0.095310181379318,7.024737834930420,5.787204265594482,0
-2.302585124969482,6.513378620147705,5.790266036987305,0
-2.302585124969482,7.158591747283936,5.790266036987305,0
0.095310181379318,7.040624141693115,5.937799930572510,0
0.095310181379318,7.491143226623535,5.817408561706543,0
0.095310181379318,7.004972934722900,5.921846389770508,0
1.131402134895325,9.662441253662109,7.269686222076416,0
-2.302585124969482,7.102581501007080,5.826294898986816,0
0.095310181379318,7.455356121063232,5.820379734039307,0
0.095310181379318,7.481612205505371,5.790266036987305,0
0.095310181379318,7.069959163665771,5.793318271636963,0
0.095310181379318,7.843495845794678,5.805436134338379,0
-2.302585124969482,6.383675575256348,5.790266036987305,0
-2.302585124969482,6.920770168304443,5.905634403228760,0
0.741937339305878,7.360167503356934,6.080162048339844,0
0.095310181379318,7.604944229125977,5.916471481323242,0
0.095310181379318,7.393939971923828,5.799395561218262,0
-2.302585124969482,7.051942348480225,5.817408561706543,0
